"timestamp","Latitude","Longitude","CH4_ppb","CH4_ppb_enh","CO2_ppm","CO_ppb","O3_ppb"
2024-07-09 22:49:43,39.529919,-105.072609,1989,17.7,419.4,163.5,59.9
2024-07-09 22:49:44,39.530022,-105.07254,2000.2,28.9000000000001,419.32,154.7,59.9
2024-07-09 22:49:45,39.530109,-105.072472,2030,58.7,419.15,150.7,59.9
2024-07-09 22:49:46,39.530201,-105.072388,2054.9,83.6000000000001,419.19,152.7,59.4
2024-07-09 22:49:48,39.530281,-105.072304,2022.3,51,419.63,158.6,60.4
2024-07-09 22:49:49,39.53035,-105.072197,2017.2,45,419.6,162.1,59.9
2024-07-09 22:49:50,39.530418,-105.072098,2014.5,41.4000000000001,419.58,162.9,69
2024-07-09 22:49:51,39.530479,-105.071991,2014.7,40.8,419.64,163.3,59.9
2024-07-09 22:49:52,39.530529,-105.071877,2017.7,43.8,419.7,162.5,59.9
2024-07-09 22:49:53,39.530571,-105.071762,2020,46.0999999999999,419.91,161,59.9
2024-07-09 22:49:55,39.530609,-105.071594,2020.7,46.8,421.49,168.8,67
2024-07-09 22:49:57,39.530643,-105.071404,2020.1,46.1999999999998,426.66,169.2,68
2024-07-09 22:49:59,39.530659,-105.071274,2020.4,46.5,420.52,155.8,61.4
2024-07-09 22:50:00,39.530682,-105.071198,2020,46.0999999999999,419.97,147.4,61.4
2024-07-09 22:50:02,39.53072,-105.071129,2016.6,42.6999999999998,419.89,153.3,61.4
2024-07-09 22:50:03,39.530762,-105.071083,2008.8,35.5,419.96,161.2,61.4
2024-07-09 22:50:04,39.530846,-105.07103,2001.1,28.5,419.99,172.5,63.5
2024-07-09 22:50:06,39.530964,-105.070992,1997.2,25.4000000000001,419.8,183.4,61.7
2024-07-09 22:50:08,39.531071,-105.070953,1995.7,23.9000000000001,420.05,179.2,70.5
2024-07-09 22:50:09,39.531139,-105.0709,1996.5,24.7,420.92,174.9,67
2024-07-09 22:50:11,39.531212,-105.070847,2003.2,31.4000000000001,422.35,178,65.5
2024-07-09 22:50:12,39.531288,-105.070793,2002.6,30.8,421.36,182,60.9
2024-07-09 22:50:13,39.531422,-105.070702,2001.9,30.1000000000001,420.44,176.8,62
2024-07-09 22:50:16,39.531582,-105.070572,2031.6,59.8999999999999,422.17,163.2,60.9
2024-07-09 22:50:18,39.53175,-105.07048,2040.6,68.8999999999999,420.06,164.5,62.5
2024-07-09 22:50:20,39.531937,-105.070412,2057.3,85.6000000000001,419.84,159.6,59.9
2024-07-09 22:50:22,39.53207,-105.070389,2083.2,111.5,420.06,161.4,59.9
2024-07-09 22:50:23,39.532169,-105.070389,2083.5,111.8,419.97,172.6,59.9
2024-07-09 22:50:24,39.532261,-105.070396,2069.2,97.4999999999998,419.86,174.1,62.5
2024-07-09 22:50:25,39.53236,-105.070419,2056.2,84.4999999999998,419.95,168.2,62
2024-07-09 22:50:27,39.532494,-105.070465,2040.1,68.3999999999999,420.24,155,62.5
2024-07-09 22:50:29,39.532639,-105.070518,2011.3,39.5999999999999,419.85,155.6,62.5
2024-07-09 22:50:30,39.53273,-105.070549,2019.2,47.5,419.85,162.7,62.5
2024-07-09 22:50:31,39.532829,-105.07058,2037.6,65.8999999999999,419.86,159.1,62
2024-07-09 22:50:32,39.532921,-105.07061,2041.4,69.7,419.92,152.2,63.5
2024-07-09 22:50:34,39.533058,-105.070663,2010.1,38.3999999999999,419.98,157.6,63
2024-07-09 22:50:36,39.533226,-105.070717,2007.8,36.0999999999999,419.8,156,67.3
2024-07-09 22:50:38,39.533371,-105.070763,2025,53.3,419.8,154,62.7
2024-07-09 22:50:40,39.533459,-105.070801,2018,46.3,419.8,157,64
2024-07-09 22:50:41,39.53352,-105.070808,2012.9,41.2,419.69,154.6,63.5
2024-07-09 22:50:43,39.533585,-105.070831,2012.1,40.3999999999999,419.17,150.7,72.8
2024-07-09 22:50:45,39.533642,-105.070831,2014.8,43.0999999999999,417.94,151,61.4
2024-07-09 22:50:46,39.53368,-105.070808,2019.5,47.8,418.28,153,65.5
2024-07-09 22:50:48,39.533726,-105.070778,2029.2,57.5,418.86,158,65.2
2024-07-09 22:50:49,39.533772,-105.070747,2028,56.3,419.06,157.9,61.4
2024-07-09 22:50:50,39.533798,-105.070747,2027.8,56.0999999999999,419.23,154.8,60.9
2024-07-09 22:50:52,39.533844,-105.070786,2046.3,74.5999999999999,419.41,149.8,60.9
2024-07-09 22:50:54,39.533859,-105.070847,2024.5,52.8,419.17,147.2,67.5
2024-07-09 22:50:55,39.533859,-105.070892,2014,42.3,419.32,146.9,58.9
2024-07-09 22:50:56,39.533852,-105.07093,2007.8,36.0999999999999,419.53,143.4,59.4
2024-07-09 22:50:57,39.533829,-105.070961,2003.1,31.3999999999999,419.53,136.4,58.9
2024-07-09 22:50:59,39.533791,-105.070984,2013.1,41.3999999999999,419.25,133.4,59.4
2024-07-09 22:51:01,39.53376,-105.070992,2003.2,31.5,419.42,140.5,59.4
2024-07-09 22:51:02,39.533741,-105.070976,1998,26.3,419.6,145.8,59.4
2024-07-09 22:51:04,39.53373,-105.070976,1989.4,17.7,419.95,145.2,64.7
2024-07-09 22:51:06,39.53373,-105.070969,1984.8,13.0999999999999,420.19,146.5,65
2024-07-09 22:51:08,39.53373,-105.070969,1977.7,6,420.14,141.4,60.9
2024-07-09 22:51:09,39.53373,-105.070969,1976.3,4.59999999999991,420.33,133.7,65.5
2024-07-09 22:51:10,39.53373,-105.070969,1976.4,4.70000000000005,420.52,131.4,58.9
2024-07-09 22:51:11,39.53373,-105.070969,1976.4,4.70000000000005,420.8,131.5,59.4
2024-07-09 22:51:13,39.53373,-105.070969,1976.4,4.70000000000005,421.21,124.9,62
2024-07-09 22:51:15,39.53373,-105.070969,1977.3,5.59999999999991,420.8,126.4,60.9
2024-07-09 22:51:16,39.53373,-105.070969,1977.5,5.79999999999995,420.35,131.9,61.4
2024-07-09 22:51:17,39.53373,-105.070969,1977.7,6,419.9,131.2,67
2024-07-09 22:51:18,39.53373,-105.070969,1978.1,6.39999999999986,420.73,128.7,61.4
2024-07-09 22:51:20,39.53373,-105.070969,1979.4,7.70000000000005,422.02,126.6,61.7
2024-07-09 22:51:22,39.53373,-105.070969,1977.3,5.59999999999991,420.4,126.4,63.5
2024-07-09 22:51:24,39.53373,-105.070969,1974.9,3.20000000000005,420.02,124.3,62.5
2024-07-09 22:52:20,39.53373,-105.070969,1973.3,2.29999999999995,422.84,118.6,63
2024-07-09 22:52:22,39.53373,-105.070969,1977.1,6.09999999999991,425.44,123,66.2
2024-07-09 22:52:24,39.53373,-105.070969,1979.5,8.5,422,123.5,69
2024-07-09 22:52:25,39.53373,-105.070969,1981.9,10.9000000000001,422.39,122.3,63
2024-07-09 22:52:26,39.53373,-105.070969,1984.7,13.7,422.79,120.2,64.7
2024-07-09 22:52:29,39.53373,-105.070969,1982.8,11.8,423.01,113,64.7
2024-07-09 22:52:31,39.53373,-105.070969,1981.8,10.8,421.66,115.9,66.8
2024-07-09 22:52:33,39.53373,-105.070969,1977.4,6.40000000000009,421.06,120,63
2024-07-09 22:52:34,39.53373,-105.070969,1977.7,6.70000000000005,421.15,120.1,66.5
2024-07-09 22:52:35,39.53373,-105.070969,1979.6,8.59999999999991,421.25,117.6,73.6
2024-07-09 22:52:36,39.53373,-105.070969,1980.8,9.79999999999995,421.29,114,61.4
2024-07-09 22:52:38,39.53373,-105.070969,1980.2,9.20000000000005,421.43,116.3,65.5
2024-07-09 22:52:39,39.53373,-105.070969,1978.3,7.29999999999995,421.67,119.7,71.5
2024-07-09 22:52:40,39.53373,-105.070969,1976.5,5.5,421.91,131.5,61.4
2024-07-09 22:52:41,39.53373,-105.070969,1975.1,4.09999999999991,422.07,143.3,61.4
2024-07-09 22:52:42,39.53373,-105.070969,1973.9,2.90000000000009,422.22,136.8,64.5
2024-07-09 22:52:43,39.53373,-105.070969,1973.3,2.29999999999995,421.64,124.4,62
2024-07-09 22:52:45,39.53373,-105.070969,1974.3,3.29999999999995,420.29,120.3,61.2
2024-07-09 22:52:47,39.53373,-105.070969,1978,7,419.92,122.3,62
2024-07-09 22:52:48,39.53373,-105.070969,1995.2,24.2,421.82,122.5,60.9
2024-07-09 22:52:49,39.53373,-105.070969,2017,46,423.72,131.9,61.4
2024-07-09 22:52:51,39.53373,-105.070969,2009.8,38.8,429.96,144.3,72.1
2024-07-09 22:52:52,39.53373,-105.070969,1999.7,28.7,428.24,139.2,60.9
2024-07-09 22:52:54,39.53373,-105.070969,1991.5,20.5,420.2,126.2,61.4
2024-07-09 22:52:55,39.53373,-105.070969,1988.7,17.7,420.23,118.9,63
2024-07-09 22:52:56,39.53373,-105.070969,1986.2,15.2,420.25,117.7,66
2024-07-09 22:52:57,39.53373,-105.070969,1984.7,13.7,420.34,116.8,60.9
2024-07-09 22:52:58,39.53373,-105.070969,1983.9,12.9000000000001,420.43,119.9,70
2024-07-09 22:52:59,39.53373,-105.070969,1982.5,11.5,420.43,125.5,60.9
2024-07-09 22:53:01,39.53373,-105.070969,1976.7,5.70000000000005,420.4,135.2,60.7
2024-07-09 22:53:03,39.53373,-105.070969,1973.6,2.59999999999991,420.67,134.3,60.9
2024-07-09 22:53:06,39.53373,-105.070969,1973.4,2.40000000000009,425.26,139.4,59.9
2024-07-09 22:53:08,39.53373,-105.070969,1977.7,6.70000000000005,426.94,143.3,60.2
2024-07-09 22:53:10,39.53373,-105.070969,1973.5,2.5,423.35,148.7,67.5
2024-07-09 22:53:11,39.53373,-105.070969,1973.7,2.70000000000005,423.7,152.7,60.4
2024-07-09 22:53:12,39.53373,-105.070969,1974.2,3.20000000000005,424.05,147.5,60.4
2024-07-09 22:53:13,39.53373,-105.070969,1973.8,2.79999999999995,422.96,142,59.9
2024-07-09 22:54:20,39.53373,-105.070969,1973.3,2.29999999999995,442.24,157.3,71.5
2024-07-09 22:54:21,39.53373,-105.070969,1973.7,2.70000000000005,444.23,154.9,64
2024-07-09 22:54:23,39.53373,-105.070969,1973.9,2.90000000000009,437.82,158.2,60.9
2024-07-09 22:54:24,39.53373,-105.070969,1973.9,2.90000000000009,433.33,163.7,70
2024-07-09 22:54:25,39.53373,-105.070969,1974,3,428.84,176.1,59.4
2024-07-09 22:54:26,39.53373,-105.070969,1974,3,426.68,190.8,59.4
2024-07-09 22:54:28,39.53373,-105.070969,1973.7,2.70000000000005,424.87,179.9,58.9
2024-07-09 22:54:29,39.53373,-105.070969,1974,3,425.93,175.3,63.5
2024-07-09 22:54:30,39.53373,-105.070969,1974.3,3.29999999999995,426.79,210,65
2024-07-09 22:54:39,39.53373,-105.070969,1974.1,3.09999999999991,430.97,116.5,58.9
2024-07-09 22:54:40,39.53373,-105.070969,1974.3,3.29999999999995,425.72,118.7,58.9
2024-07-09 22:54:42,39.53373,-105.070969,1973.5,2.5,418.79,127.2,59.4
2024-07-09 22:54:43,39.53373,-105.070969,1973.9,2.90000000000009,418.55,130.2,59.9
2024-07-09 22:54:44,39.53373,-105.070969,1974.2,3.20000000000005,418.52,130.9,59.9
2024-07-09 22:54:46,39.53373,-105.070969,1973.5,2.5,418.89,121.7,59.9
2024-07-09 22:54:47,39.53373,-105.070969,1973.9,2.90000000000009,418.81,113.4,59.9
2024-07-09 22:54:48,39.53373,-105.070969,1974.4,3.40000000000009,418.73,116.3,60.2
2024-07-09 22:54:50,39.53373,-105.070969,1973.9,2.90000000000009,419.22,124.6,59.4
2024-07-09 22:54:51,39.53373,-105.070969,1973.6,2.59999999999991,421.02,127.8,64
2024-07-09 22:54:52,39.53373,-105.070969,1973.5,2.5,423.59,131,59.9
2024-07-09 22:54:53,39.53373,-105.070969,1973.4,2.40000000000009,425.94,133.9,59.4
2024-07-09 22:55:33,39.531872,-105.07048,1975.1,3.09999999999991,463.65,1063.1,60.4
2024-07-09 22:55:34,39.531727,-105.070541,1976.2,4.20000000000005,477.83,811.7,61.2
2024-07-09 22:55:36,39.531601,-105.070618,1974.9,2.90000000000009,457.02,431.1,59.9
2024-07-09 22:55:37,39.531521,-105.070679,1974.5,2.5,467.12,386.8,59.9
2024-07-09 22:55:39,39.531395,-105.07077,1977.1,5.09999999999991,494.93,399.6,66.5
2024-07-09 22:55:41,39.531288,-105.070847,1975.8,3.79999999999995,485.76,349.7,59.9
2024-07-09 22:55:42,39.531231,-105.070892,1974.8,2.79999999999995,461.1,278.5,59.9
2024-07-09 22:55:50,39.530876,-105.071075,1975.3,3.29999999999995,439,307.1,58.2
2024-07-09 22:55:52,39.530842,-105.071083,1974.4,2.40000000000009,445.72,393.1,60.9
2024-07-09 22:56:16,39.530121,-105.072533,1974.4,2.30000000000018,435.43,225.3,55.9
2024-07-09 22:56:18,39.529903,-105.072685,1976.1,4,443.33,271.8,58.9
2024-07-09 22:56:20,39.529739,-105.0728,1977.4,5.30000000000018,450.86,314.7,55.9
2024-07-09 22:56:21,39.529621,-105.072884,1976.5,4.40000000000009,447.07,331.1,55.9
2024-07-09 22:56:22,39.529499,-105.07296,1974.7,2.70000000000005,443.28,328.4,57.4
2024-07-09 22:57:38,39.520966,-105.077995,1975.7,3.79999999999995,429.32,1106.4,60.2
2024-07-09 22:57:40,39.520889,-105.078217,1975.8,3.89999999999986,426,1647,68
2024-07-09 22:57:41,39.520851,-105.078377,1977.7,5.79999999999995,438.97,2789.1,59.9
2024-07-09 22:57:42,39.520828,-105.078552,1981.4,9.5,453.08,2677.9,59.4
2024-07-09 22:57:43,39.520809,-105.07872,1982.6,10.6999999999998,447.23,1827.5,59.9
2024-07-09 22:57:47,39.520802,-105.079323,1975,3.09999999999991,433.03,490.3,62.2
2024-07-09 22:57:59,39.520321,-105.080963,1974.4,2.5,444.5,327.7,56.9
2024-07-09 22:58:03,39.520111,-105.081398,1975.9,4,462.68,234.8,56.4
2024-07-09 22:58:04,39.52005,-105.081558,1976.1,4.19999999999982,457.65,258.4,68.5
2024-07-09 22:58:05,39.520012,-105.081734,1976.2,4.29999999999995,452.63,302.2,59.9
2024-07-09 22:58:06,39.51997,-105.081909,1976.3,4.39999999999986,471.66,349.9,58.9
2024-07-09 22:58:07,39.519951,-105.082092,1976.5,4.59999999999991,493.73,423.2,58.9
2024-07-09 22:58:09,39.519932,-105.082268,1980.2,8.29999999999995,550.62,578.6,58.9
2024-07-09 22:58:10,39.519909,-105.082558,1983.2,11.3,557.82,556.2,58.7
2024-07-09 22:58:12,39.519871,-105.082932,1975.7,3.79999999999995,462.55,483.2,68.3
2024-07-09 22:58:14,39.51984,-105.083221,1978.2,6.29999999999995,503.19,481.2,60.9
2024-07-09 22:58:15,39.519829,-105.083412,1980,8.09999999999991,515.44,589.7,53.9
2024-07-09 22:58:17,39.519798,-105.083702,1979.6,7.69999999999982,528.64,702.9,53.9
2024-07-09 22:58:19,39.519779,-105.084,1981.1,9.19999999999982,528.37,812.2,53.4
2024-07-09 22:58:20,39.51976,-105.08419,1980.7,8.79999999999995,516.75,884.6,56.4
2024-07-09 22:58:21,39.519749,-105.084389,1979.9,8,505.13,840.5,53.9
2024-07-09 22:58:22,39.51973,-105.084602,1978.8,6.89999999999986,492.78,771.8,53.4
2024-07-09 22:58:24,39.519711,-105.084892,1976.3,4.39999999999986,478.36,673.6,48.3
2024-07-09 22:58:26,39.519699,-105.085182,1975.8,3.89999999999986,477.42,438,44.3
2024-07-09 22:58:27,39.519718,-105.085381,1975.8,3.89999999999986,453.5,279.2,44.8
2024-07-09 22:58:28,39.519756,-105.085663,1975.9,4,431.14,243.1,44.8
2024-07-09 22:58:31,39.519844,-105.086037,1977.6,5.69999999999982,445.23,221.9,48.1
2024-07-09 22:58:33,39.519985,-105.086395,1977.3,5.39999999999986,456.24,201.6,44.8
2024-07-09 22:58:35,39.520119,-105.086639,1977.3,5.39999999999986,459.77,200.5,47.8
2024-07-09 22:58:36,39.520222,-105.086792,1976.6,4.69999999999982,471.61,215.7,56.9
2024-07-09 22:58:37,39.52039,-105.086998,1975.7,3.79999999999995,483.45,222.8,47.1
2024-07-09 22:58:39,39.52058,-105.087181,1974.3,2.39999999999986,466.38,228,47.3
2024-07-09 22:58:42,39.520893,-105.087471,1975.3,3.39999999999986,447.2,412.4,50.6
2024-07-09 22:59:06,39.52364,-105.089508,1974.5,2.59999999999991,454.2,221.4,51.9
2024-07-09 22:59:07,39.523788,-105.089546,1975.7,3.79999999999995,475.26,281.7,57.4
2024-07-09 22:59:08,39.52393,-105.089577,1977.2,5.29999999999995,487.26,343.4,51.4
2024-07-09 22:59:09,39.52409,-105.0896,1978.9,7,499.25,351.9,51.9
2024-07-09 22:59:10,39.524239,-105.0896,1979.8,7.89999999999986,493.01,334.1,52.4
2024-07-09 22:59:12,39.524471,-105.089592,1978.5,6.59999999999991,471.87,460.5,58.4
2024-07-09 22:59:14,39.5247,-105.089561,1991.6,19.6999999999998,478.2,835.2,54.9
2024-07-09 22:59:15,39.524849,-105.089531,1995.7,23.8,489.41,1092.2,50.3
2024-07-09 22:59:16,39.525009,-105.089478,1999.1,27.1999999999998,500.61,952.5,53.9
2024-07-09 22:59:17,39.525162,-105.089432,1995,23.0999999999999,480.77,746,50.3
2024-07-09 22:59:44,39.528793,-105.087761,1974.4,2.40000000000009,442.36,148.4,59.9
2024-07-09 23:00:28,39.535118,-105.089233,1974.6,2.5,482.95,236.3,59.2
2024-07-09 23:00:29,39.535381,-105.089172,1976.7,4.60000000000014,499.21,322.6,69.5
2024-07-09 23:00:30,39.535561,-105.089111,1978.8,6.70000000000005,511.15,536.6,58.9
2024-07-09 23:00:32,39.535816,-105.089012,1982.3,10.2,517.92,623.5,63.2
2024-07-09 23:00:34,39.53606,-105.088898,1976.6,4.5,465.2,424.1,65.5
2024-07-09 23:00:35,39.536209,-105.088821,1974.4,2.30000000000018,457.67,335.4,55.4
2024-07-09 23:00:37,39.536446,-105.088707,1974.5,2.40000000000009,456.02,335.9,57.4
2024-07-09 23:00:38,39.536671,-105.0886,1975.5,3.40000000000009,462.98,372.4,55.9
2024-07-09 23:00:39,39.536819,-105.088516,1976.6,4.5,470.42,418.9,62.5
2024-07-09 23:00:41,39.536968,-105.088448,1976.5,4.40000000000009,488.41,433.8,55.4
2024-07-09 23:00:42,39.537121,-105.088379,1976.6,4.5,488.08,382.7,60.9
2024-07-09 23:00:44,39.537258,-105.088303,1977.5,5.40000000000009,484.35,484.2,51.9
2024-07-09 23:00:45,39.537411,-105.088226,1977.3,5.20000000000005,483.31,563.4,52.4
2024-07-09 23:00:46,39.537636,-105.088127,1977,4.90000000000009,487.01,625,58.4
2024-07-09 23:00:48,39.537861,-105.088058,1979.7,7.60000000000014,515.3,719.5,52.9
2024-07-09 23:00:49,39.537998,-105.08802,1980.1,8,510.47,752.9,52.4
2024-07-09 23:00:51,39.538219,-105.087982,1979.2,7.10000000000014,492.93,635.8,52.4
2024-07-09 23:00:52,39.538429,-105.087967,1977.5,5.40000000000009,478.17,558.2,52.4
2024-07-09 23:00:53,39.538582,-105.087959,1976,3.90000000000009,472,474.3,51.9
2024-07-09 23:00:55,39.538792,-105.087952,1975.6,3.5,471.61,360.4,47.1
2024-07-09 23:00:57,39.53907,-105.087944,1974.6,2.5,450.78,302.4,50.6
2024-07-09 23:01:00,39.53941,-105.087898,1974.6,2.5,455.93,389,46.8
2024-07-09 23:01:02,39.539539,-105.087852,1979.1,7,480.02,401.3,56.9
2024-07-09 23:01:03,39.539661,-105.087799,1976.9,4.80000000000018,461.4,377.7,46.8
2024-07-09 23:01:04,39.539841,-105.087692,1974.7,2.60000000000014,443.83,317.4,46.8
2024-07-09 23:01:25,39.541924,-105.086288,1975.4,3.40000000000009,461.28,344.8,63.5
2024-07-09 23:01:27,39.542198,-105.086212,1977.5,5.5,507.57,419.8,63
2024-07-09 23:01:29,39.542412,-105.086151,1979.1,7.09999999999991,519.83,476,71.5
2024-07-09 23:01:30,39.542561,-105.086113,1979,7,505.32,589.6,60.9
2024-07-09 23:01:32,39.54277,-105.08606,1975.5,3.5,471,440.9,67
2024-07-09 23:01:34,39.543045,-105.086014,1974.6,2.59999999999991,470.41,345.6,61.2
2024-07-09 23:01:36,39.54324,-105.085991,1975,3,495.73,400.6,66.5
2024-07-09 23:01:37,39.543362,-105.085991,1974.9,2.90000000000009,480.23,441.4,69
2024-07-09 23:01:41,39.543701,-105.086014,1974.3,2.29999999999995,454.55,264.9,64.5
2024-07-09 23:01:44,39.543861,-105.08606,1974.3,2.29999999999995,445.33,228.7,66
2024-07-09 23:01:45,39.5439,-105.086098,1976.8,4.79999999999995,456.46,268.8,63
2024-07-09 23:01:46,39.543941,-105.086151,1979.1,7.09999999999991,477.22,343.3,55.4
2024-07-09 23:01:48,39.543961,-105.086227,1982,10,514.82,358.4,55.9
2024-07-09 23:01:49,39.543968,-105.086319,1980.7,8.70000000000005,498.96,332.5,55.9
2024-07-09 23:01:50,39.543961,-105.086418,1979.4,7.30000000000018,484.99,352.1,54.9
2024-07-09 23:01:51,39.543949,-105.086533,1978.9,6.80000000000018,496.27,371.6,54.9
2024-07-09 23:01:52,39.54393,-105.086647,1978.9,6.80000000000018,507.55,354,54.9
2024-07-09 23:01:53,39.543911,-105.086792,1979.1,7,512.6,325.6,55.9
2024-07-09 23:01:55,39.543846,-105.086998,1979.8,7.70000000000005,503.24,495.2,54.1
2024-07-09 23:01:57,39.543724,-105.087288,1975.7,3.60000000000014,455.03,375.9,54.4
2024-07-09 23:01:59,39.543598,-105.087479,1982.9,10.8000000000002,442.36,544,53.9
2024-07-09 23:02:00,39.543499,-105.087601,1984.9,12.8000000000002,507.76,885.2,58.9
2024-07-09 23:02:02,39.543324,-105.087753,1987.3,15.2,573.34,1057.4,59.7
2024-07-09 23:02:04,39.54306,-105.087914,1996,23.9000000000001,537.8,1423.6,57.2
2024-07-09 23:02:06,39.542858,-105.088028,2005.7,33.6000000000001,605.29,1511.9,53.9
2024-07-09 23:02:07,39.542709,-105.088112,2005,32.9000000000001,610.84,1368.4,54.9
2024-07-09 23:02:08,39.542568,-105.088181,2002.1,30,616.39,1556.8,51.9
2024-07-09 23:02:09,39.542419,-105.088257,1998.9,26.8000000000002,626.83,1842.1,51.9
2024-07-09 23:02:11,39.542206,-105.088371,1991.8,19.7,635.55,1579.1,51.9
2024-07-09 23:02:13,39.541908,-105.088531,1994.2,22.1000000000001,599.41,1475.6,51.9
2024-07-09 23:02:16,39.541618,-105.088676,1991.3,19.2,536.34,1383.7,40.7
2024-07-09 23:02:18,39.54134,-105.088837,1980,7.90000000000009,469.64,761.3,41
2024-07-09 23:02:19,39.54113,-105.088943,1979.6,7.5,461,550.8,51.4
2024-07-09 23:02:20,39.541,-105.08902,1979.2,7.10000000000014,461.99,693.3,40.7
2024-07-09 23:02:22,39.540813,-105.089119,1981.7,9.60000000000014,500.04,876.5,41
2024-07-09 23:02:24,39.540649,-105.089218,1981.5,9.40000000000009,497.59,941.4,36.7
2024-07-09 23:02:25,39.54055,-105.08931,1981.5,9.40000000000009,511.43,953.6,41.3
2024-07-09 23:02:27,39.540421,-105.089455,1982.7,10.6000000000001,527.55,868.3,36.7
2024-07-09 23:02:29,39.540295,-105.089684,1978.7,6.60000000000014,469.44,690.1,38.2
2024-07-09 23:02:31,39.54023,-105.089859,1976,3.90000000000009,468.7,501.3,36.7
2024-07-09 23:02:32,39.540192,-105.089989,1975.6,3.5,473.45,438,36.7
2024-07-09 23:02:34,39.540165,-105.090172,1976.5,4.40000000000009,484.81,494.5,39.7
2024-07-09 23:02:36,39.540165,-105.090408,1976.1,4,490.11,503.4,46.3
2024-07-09 23:02:38,39.540199,-105.090645,1974.7,2.60000000000014,472.94,409.6,40.7
2024-07-09 23:03:01,39.540321,-105.091087,1975,2.79999999999995,441.03,303.3,55.4
2024-07-09 23:03:02,39.540321,-105.091103,1975.1,2.89999999999986,442.68,363.6,57.4
2024-07-09 23:03:03,39.540321,-105.09111,1974.8,2.59999999999991,444.32,343.9,55.9
2024-07-09 23:03:22,39.541401,-105.090813,1974.5,2.29999999999995,441.57,209.1,63.5
2024-07-09 23:03:35,39.54335,-105.089882,1974.7,2.5,435.53,190.7,55.9
2024-07-09 23:03:36,39.543549,-105.08979,1975,2.79999999999995,436.69,176.6,55.9
2024-07-09 23:03:37,39.543739,-105.089699,1975.2,3,439,196.8,55.4
2024-07-09 23:03:38,39.543941,-105.089607,1975.4,3.20000000000005,442.03,272.4,55.9
2024-07-09 23:03:40,39.544128,-105.089508,1975.4,3.20000000000005,449.44,305.2,55.4
2024-07-09 23:03:41,39.544331,-105.089417,1975.3,3.09999999999991,444.4,265.3,55.9
2024-07-09 23:03:43,39.54464,-105.089272,1975,2.79999999999995,434.23,202.8,61.4
2024-07-09 23:03:45,39.54504,-105.089081,1974.5,2.29999999999995,425.3,163.5,58.7
2024-07-09 23:03:50,39.545929,-105.088661,1979.7,7.5,434.63,566.2,55.4
2024-07-09 23:03:52,39.546215,-105.088524,2005.5,33.3,451.09,1748,55.6
2024-07-09 23:03:54,39.546585,-105.088348,2058.8,86.6000000000001,440.03,5000.5,57.9
2024-07-09 23:03:56,39.54686,-105.088211,1988.5,16.3,436.81,4243.6,58.4
2024-07-09 23:03:58,39.547138,-105.088081,1981.6,9.39999999999986,472.15,1145.8,57.2
2024-07-09 23:03:59,39.547421,-105.087952,1983.3,11.0999999999999,481.46,1386.2,57.4
2024-07-09 23:04:01,39.547707,-105.087814,1984.8,12.5999999999999,480.01,1145.3,62.5
2024-07-09 23:04:03,39.547981,-105.087677,1975.7,3.5,426.95,568.2,57.4
2024-07-09 23:04:04,39.548168,-105.087593,1975.7,3.5,430.29,265.2,58.9
2024-07-09 23:04:05,39.548359,-105.087502,1977.4,5.20000000000005,433.63,418.9,59.4
2024-07-09 23:04:06,39.54855,-105.08741,1978.4,6.20000000000005,442.12,678.3,58.9
